category,name,type,counter,unit,index
sysinfo,system,str,0,,
sysinfo,node,str,0,,
sysinfo,release,str,0,,
sysinfo,version,str,0,,
sysinfo,machine,str,0,,
sysinfo,processor,str,0,,
sysinfo,platform,str,0,,
sysinfo,architecture,str,0,,
bm_ifs,link_addr,str,0,,if_name
bm_ifs,link_broadcast,str,0,,if_name
bm_ifs,link_peer,str,0,,if_name
bm_ifs,link_gw_addr,str,0,,if_name
bm_ifs,link_gw_if,str,0,,if_name
bm_ifs,link_gw_default,str,0,,if_name
bm_ifs,ip4_addr,str,0,,if_name
bm_ifs,ip4_broadcast,str,0,,if_name
bm_ifs,ip4_netmask,str,0,,if_name
bm_ifs,ip4_peer,str,0,,if_name
bm_ifs,ip4_gw_addr,str,0,,if_name
bm_ifs,ip4_gw_if,str,0,,if_name
bm_ifs,ip4_gw_default,str,0,,if_name
bm_ifs,ip6_addr,str,0,,if_name
bm_ifs,ip6_broadcast,str,0,,if_name
bm_ifs,ip6_netmask,str,0,,if_name
bm_ifs,ip6_peer,str,0,,if_name
bm_ifs,ip6_gw_addr,str,0,,if_name
bm_ifs,ip6_gw_if,str,0,,if_name
bm_ifs,ip6_gw_default,str,0,,if_name
bm_ifs,numa_node,str,0,,if_name
bm_ifs,local_cpulist,str,0,,if_name
bm_ifs,local_cpu,str,0,,if_name
bm_ifs,enable,str,0,,if_name
bm_ifs,current_link_speed,str,0,,if_name
bm_ifs,current_link_width,str,0,,if_name
bm_ifs,mtu,int,0,,if_name
bm_ifs,tx_queue_len,int,0,,if_name
bm_ifs,duplex,str,0,,if_name
bm_ifs,carrier,str,0,,if_name
bm_ifs,operstate,str,0,,if_name
bm_ifs,carrier_down_count,int,1,,if_name
bm_ifs,carrier_up_count,int,1,,if_name
stats_global,proc_count,int,0,,
stats_global,run_count,int,0,,
stats_global,sleep_count,int,0,,
stats_global,wait_count,int,0,,
stats_global,stopped_count,int,0,,
stats_global,ts_count,int,0,,
stats_global,dead_count,int,0,,
stats_global,zombie_count,int,0,,
stats_global,parked_count,int,0,,
stats_global,idle_count,int,0,,
uptime,up,str,0,,
uptime,idle,str,0,,
loadavg,1min,float,0,,
loadavg,5min,float,0,,
loadavg,15min,float,0,,
loadavg,runnable,float,0,,
loadavg,total,float,0,,
net/dev,rx_bytes,int,1,,if_name
net/dev,rx_packets,int,1,,if_name
net/dev,rx_errs,int,1,,if_name
net/dev,rx_drop,int,1,,if_name
net/dev,rx_fifo,int,1,,if_name
net/dev,rx_frame,int,1,,if_name
net/dev,rx_compressed,int,1,,if_name
net/dev,rx_multicast,int,1,,if_name
net/dev,tx_bytes,int,1,,if_name
net/dev,tx_packets,int,1,,if_name
net/dev,tx_errs,int,1,,if_name
net/dev,tx_drop,int,1,,if_name
net/dev,tx_fifo,int,1,,if_name
net/dev,tx_cols,int,1,,if_name
net/dev,tx_carrier,int,1,,if_name
net/dev,tx_compressed,int,1,,if_name
meminfo,MemTotal,int,0,kB,
meminfo,MemFree,int,0,kB,
meminfo,MemAvailable,int,0,kB,
meminfo,Buffers,int,0,kB,
meminfo,Cached,int,0,kB,
meminfo,SwapCached,int,0,kB,
meminfo,Active,int,0,kB,
meminfo,Inactive,int,0,kB,
meminfo,Active(anon),int,0,kB,
meminfo,Inactive(anon),int,0,kB,
meminfo,Active(file),int,0,kB,
meminfo,Inactive(file),int,0,kB,
meminfo,Unevictable,int,0,kB,
meminfo,Mlocked,int,0,kB,
meminfo,SwapFree,int,0,kB,
meminfo,Dirty,int,0,kB,
meminfo,Writeback,int,0,kB,
meminfo,AnonPages,int,0,kB,
meminfo,Mapped,int,0,kB,
meminfo,Shmem,int,0,kB,
meminfo,KReclaimable,int,0,kB,
meminfo,Slab,int,0,kB,
meminfo,SReclaimable,int,0,kB,
meminfo,SUnreclaim,int,0,kB,
meminfo,KernelStack,int,0,kB,
meminfo,PageTables,int,0,kB,
meminfo,NFS_Unstable,int,0,kB,
meminfo,Bounce,int,0,kB,
meminfo,WritebackTmp,int,0,kB,
meminfo,CommitLimit,int,0,kB,
meminfo,Committed_AS,int,0,kB,
meminfo,VmallocTotal,int,0,kB,
meminfo,VmallocUsed,int,0,kB,
meminfo,VmallocChunk,int,0,kB,
meminfo,Percpu,int,0,kB,
meminfo,HardwareCorrupted,int,0,kB,
meminfo,AnonHugePages,int,0,kB,
meminfo,ShmemHugePages,int,0,kB,
meminfo,ShmemPmdMapped,int,0,kB,
meminfo,CmaTotal,int,0,kB,
meminfo,CmaFree,int,0,kB,
meminfo,HugePages_Total,int,0,,
meminfo,HugePages_Free,int,0,,
meminfo,HugePages_Rsvd,int,0,,
meminfo,HugePages_Surp,int,0,,
meminfo,Hugepagesize,int,0,kB,
meminfo,Hugetlb,int,0,kB,
meminfo,DirectMap4k,int,0,kB,
meminfo,DirectMap2M,int,0,kB,
swaps,type,str,0,,swap_name
swaps,size,str,0,,swap_name
swaps,used,str,0,,swap_name
swaps,priority,str,0,,swap_name
diskstats,device_major,int,0,,device_name
diskstats,device_minor,int,0,,device_name
diskstats,reads_completed,int,1,,device_name
diskstats,reads_merged,int,1,,device_name
diskstats,sectors_read,int,1,,device_name
diskstats,time_reading,int,0,ms,device_name
diskstats,writes_completed,int,1,,device_name
diskstats,writes_merged,int,1,,device_name
diskstats,sectors_written,int,1,,device_name
diskstats,time_writting,int,0,ms,device_name
diskstats,discards_completed,int,1,,device_name
diskstats,discards_merged,int,1,,device_name
diskstats,sectors_discarded,int,1,,device_name
diskstats,time_discarding,int,0,ms,device_name
diskstats,current_io,int,0,,device_name
diskstats,time_io,int,0,ms,device_name
diskstats,time_io_weighted,int,0,ms,device_name
diskstats,size,int,0,KB,device_name
diskstats,fs_spec,str,0,,device_name
diskstats,fs_file,str,0,,device_name
diskstats,fs_vfstype,str,0,,device_name
diskstats,fs_mntops,str,0,,device_name
diskstats,total,int,0,KB,device_name
diskstats,free_root,int,0,KB,device_name
diskstats,free_user,int,0,KB,device_name
diskstats,used,int,0,KB,device_name
diskstats,total_user,int,0,KB,device_name
diskstats,usage_user,int,0,%,device_name
proc/sys,net.core.rmem_default,int,0,B,
proc/sys,net.core.rmem_max,int,0,B,
proc/sys,net.core.wmem_default,int,0,B,
proc/sys,net.core.wmem_max,int,0,B,
proc/sys,net.ipv4.tcp_mem_min,int,0,B,
proc/sys,net.ipv4.tcp_mem_pressure,int,0,B,
proc/sys,net.ipv4.tcp_mem_max,int,0,B,
proc/sys,net.ipv4.tcp_rmem_min,int,0,B,
proc/sys,net.ipv4.tcp_rmem_default,int,0,B,
proc/sys,net.ipv4.tcp_rmem_max,int,0,B,
proc/sys,net.ipv4.tcp_wmem_min,int,0,B,
proc/sys,net.ipv4.tcp_wmem_default,int,0,B,
proc/sys,net.ipv4.tcp_wmem_max,int,0,B,
proc/sys,net.core.default_qdisc,int,0,,
proc/sys,vnet.core.netdev_max_backlog ,int,0,,
proc/sys,net.ipv4.tcp_congestion_control,int,0,,
proc/sys,net.ipv4.tcp_sack,int,0,,
proc/sys,net.ipv4.tcp_dsack,int,0,,
proc/sys,net.ipv4.tcp_fack,int,0,,
proc/sys,net.ipv4.tcp_syn_retries,int,0,,
proc/sys,net.ipv4.tcp_slow_start_after_idle,int,0,,
proc/sys,net.ipv4.tcp_retries1,int,0,,
proc/sys,net.ipv4.tcp_retries2,int,0,,
proc/sys,net.ipv4.tcp_mtu_probing,int,0,,
proc/sys,net.ipv4.tcp_max_syn_backlog,int,0,,
proc/sys,net.ipv4.tcp_base_mss,int,0,,
proc/sys,net.ipv4.tcp_min_snd_mss,int,0,,
proc/sys,net.ipv4.tcp_ecn_fallback,int,0,,
proc/sys,net.ipv4.tcp_ecn,int,0,,
proc/sys,net.ipv4.tcp_adv_win_scale,int,0,,
proc/sys,net.ipv4.tcp_window_scaling,int,0,,
proc/sys,net.ipv4.tcp_tw_reuse,int,0,,
proc/sys,net.ipv4.tcp_syncookies,int,0,,
proc/sys,net.ipv4.tcp_timestamps,int,0,,
proc/sys,net.ipv4.tcp_no_metrics_save,int,0,,
proc/sys,net.ipv4.ip_forward,int,0,,
proc/sys,net.ipv4.ip_no_pmtu_disc,int,0,,
netstat,TcpExtSyncookiesSent,int,1,,
netstat,TcpExtSyncookiesRecv,int,1,,
netstat,TcpExtSyncookiesFailed,int,1,,
netstat,TcpExtEmbryonicRsts,int,1,,
netstat,TcpExtPruneCalled,int,1,,
netstat,TcpExtRcvPruned,int,1,,
netstat,TcpExtOfoPruned,int,1,,
netstat,TcpExtOutOfWindowIcmps,int,1,,
netstat,TcpExtLockDroppedIcmps,int,1,,
netstat,TcpExtArpFilter,int,1,,
netstat,TcpExtTW,int,1,,
netstat,TcpExtTWRecycled,int,1,,
netstat,TcpExtTWKilled,int,1,,
netstat,TcpExtPAWSActive,int,1,,
netstat,TcpExtPAWSEstab,int,1,,
netstat,TcpExtDelayedACKs,int,1,,
netstat,TcpExtDelayedACKLocked,int,1,,
netstat,TcpExtDelayedACKLost,int,1,,
netstat,TcpExtListenOverflows,int,1,,
netstat,TcpExtListenDrops,int,1,,
netstat,TcpExtTCPHPHits,int,1,,
netstat,TcpExtTCPPureAcks,int,1,,
netstat,TcpExtTCPHPAcks,int,1,,
netstat,TcpExtTCPRenoRecovery,int,1,,
netstat,TcpExtTCPSackRecovery,int,1,,
netstat,TcpExtTCPSACKReneging,int,1,,
netstat,TcpExtTCPSACKReorder,int,1,,
netstat,TcpExtTCPRenoReorder,int,1,,
netstat,TcpExtTCPTSReorder,int,1,,
netstat,TcpExtTCPFullUndo,int,1,,
netstat,TcpExtTCPPartialUndo,int,1,,
netstat,TcpExtTCPDSACKUndo,int,1,,
netstat,TcpExtTCPLossUndo,int,1,,
netstat,TcpExtTCPLostRetransmit,int,1,,
netstat,TcpExtTCPRenoFailures,int,1,,
netstat,TcpExtTCPSackFailures,int,1,,
netstat,TcpExtTCPLossFailures,int,1,,
netstat,TcpExtTCPFastRetrans,int,1,,
netstat,TcpExtTCPSlowStartRetrans,int,1,,
netstat,TcpExtTCPTimeouts,int,1,,
netstat,TcpExtTCPLossProbes,int,1,,
netstat,TcpExtTCPLossProbeRecovery,int,1,,
netstat,TcpExtTCPRenoRecoveryFail,int,1,,
netstat,TcpExtTCPSackRecoveryFail,int,1,,
netstat,TcpExtTCPRcvCollapsed,int,1,,
netstat,TcpExtTCPBacklogCoalesce,int,1,,
netstat,TcpExtTCPDSACKOldSent,int,1,,
netstat,TcpExtTCPDSACKOfoSent,int,1,,
netstat,TcpExtTCPDSACKRecv,int,1,,
netstat,TcpExtTCPDSACKOfoRecv,int,1,,
netstat,TcpExtTCPAbortOnData,int,1,,
netstat,TcpExtTCPAbortOnClose,int,1,,
netstat,TcpExtTCPAbortOnMemory,int,1,,
netstat,TcpExtTCPAbortOnTimeout,int,1,,
netstat,TcpExtTCPAbortOnLinger,int,1,,
netstat,TcpExtTCPAbortFailed,int,1,,
netstat,TcpExtTCPMemoryPressures,int,1,,
netstat,TcpExtTCPMemoryPressuresChrono,int,1,,
netstat,TcpExtTCPSACKDiscard,int,1,,
netstat,TcpExtTCPDSACKIgnoredOld,int,1,,
netstat,TcpExtTCPDSACKIgnoredNoUndo,int,1,,
netstat,TcpExtTCPSpuriousRTOs,int,1,,
netstat,TcpExtTCPMD5NotFound,int,1,,
netstat,TcpExtTCPMD5Unexpected,int,1,,
netstat,TcpExtTCPMD5Failure,int,1,,
netstat,TcpExtTCPSackShifted,int,1,,
netstat,TcpExtTCPSackMerged,int,1,,
netstat,TcpExtTCPSackShiftFallback,int,1,,
netstat,TcpExtTCPBacklogDrop,int,1,,
netstat,TcpExtPFMemallocDrop,int,1,,
netstat,TcpExtTCPMinTTLDrop,int,1,,
netstat,TcpExtTCPDeferAcceptDrop,int,1,,
netstat,TcpExtIPReversePathFilter,int,1,,
netstat,TcpExtTCPTimeWaitOverflow,int,1,,
netstat,TcpExtTCPReqQFullDoCookies,int,1,,
netstat,TcpExtTCPReqQFullDrop,int,1,,
netstat,TcpExtTCPRetransFail,int,1,,
netstat,TcpExtTCPRcvCoalesce,int,1,,
netstat,TcpExtTCPOFOQueue,int,1,,
netstat,TcpExtTCPOFODrop,int,1,,
netstat,TcpExtTCPOFOMerge,int,1,,
netstat,TcpExtTCPChallengeACK,int,1,,
netstat,TcpExtTCPSYNChallenge,int,1,,
netstat,TcpExtTCPFastOpenActive,int,1,,
netstat,TcpExtTCPFastOpenActiveFail,int,1,,
netstat,TcpExtTCPFastOpenPassive,int,1,,
netstat,TcpExtTCPFastOpenPassiveFail,int,1,,
netstat,TcpExtTCPFastOpenListenOverflow,int,1,,
netstat,TcpExtTCPFastOpenCookieReqd,int,1,,
netstat,TcpExtTCPFastOpenBlackhole,int,1,,
netstat,TcpExtTCPSpuriousRtxHostQueues,int,1,,
netstat,TcpExtBusyPollRxPackets,int,1,,
netstat,TcpExtTCPAutoCorking,int,1,,
netstat,TcpExtTCPFromZeroWindowAdv,int,1,,
netstat,TcpExtTCPToZeroWindowAdv,int,1,,
netstat,TcpExtTCPWantZeroWindowAdv,int,1,,
netstat,TcpExtTCPSynRetrans,int,1,,
netstat,TcpExtTCPOrigDataSent,int,1,,
netstat,TcpExtTCPHystartTrainDetect,int,1,,
netstat,TcpExtTCPHystartTrainCwnd,int,1,,
netstat,TcpExtTCPHystartDelayDetect,int,1,,
netstat,TcpExtTCPHystartDelayCwnd,int,1,,
netstat,TcpExtTCPACKSkippedSynRecv,int,1,,
netstat,TcpExtTCPACKSkippedPAWS,int,1,,
netstat,TcpExtTCPACKSkippedSeq,int,1,,
netstat,TcpExtTCPACKSkippedFinWait2,int,1,,
netstat,TcpExtTCPACKSkippedTimeWait,int,1,,
netstat,TcpExtTCPACKSkippedChallenge,int,1,,
netstat,TcpExtTCPWinProbe,int,1,,
netstat,TcpExtTCPKeepAlive,int,1,,
netstat,TcpExtTCPMTUPFail,int,1,,
netstat,TcpExtTCPMTUPSuccess,int,1,,
netstat,TcpExtTCPDelivered,int,1,,
netstat,TcpExtTCPDeliveredCE,int,1,,
netstat,TcpExtTCPAckCompressed,int,1,,
netstat,TcpExtTCPZeroWindowDrop,int,1,,
netstat,TcpExtTCPRcvQDrop,int,1,,
netstat,TcpExtTCPWqueueTooBig,int,1,,
netstat,TcpExtTCPFastOpenPassiveAltKey,int,1,,
netstat,IpExtInNoRoutes,int,1,,
netstat,IpExtInTruncatedPkts,int,1,,
netstat,IpExtInMcastPkts,int,1,,
netstat,IpExtOutMcastPkts,int,1,,
netstat,IpExtInBcastPkts,int,1,,
netstat,IpExtOutBcastPkts,int,1,,
netstat,IpExtInOctets,int,1,,
netstat,IpExtOutOctets,int,1,,
netstat,IpExtInMcastOctets,int,1,,
netstat,IpExtOutMcastOctets,int,1,,
netstat,IpExtInBcastOctets,int,1,,
netstat,IpExtOutBcastOctets,int,1,,
netstat,IpExtInCsumErrors,int,1,,
netstat,IpExtInNoECTPkts,int,1,,
netstat,IpExtInECT1Pkts,int,1,,
netstat,IpExtInECT0Pkts,int,1,,
netstat,IpExtInCEPkts,int,1,,
netstat,IpExtReasmOverlaps,int,1,,
snmp,IpForwarding,int,1,,
snmp,IpDefaultTTL,int,1,,
snmp,IpInReceives,int,1,,
snmp,IpInHdrErrors,int,1,,
snmp,IpInAddrErrors,int,1,,
snmp,IpForwDatagrams,int,1,,
