category,name,type,counter,unit,index
snmp,IpInUnknownProtos,int,1,,
snmp,IpInDiscards,int,1,,
snmp,IpInDelivers,int,1,,
snmp,IpOutRequests,int,1,,
snmp,IpOutDiscards,int,1,,
snmp,IpOutNoRoutes,int,1,,
snmp,IpReasmTimeout,int,1,,
snmp,IpReasmReqds,int,1,,
snmp,IpReasmOKs,int,1,,
snmp,IpReasmFails,int,1,,
snmp,IpFragOKs,int,1,,
snmp,IpFragFails,int,1,,
snmp,IpFragCreates,int,1,,
snmp,IcmpInMsgs,int,1,,
snmp,IcmpInErrors,int,1,,
snmp,IcmpInCsumErrors,int,1,,
snmp,IcmpInDestUnreachs,int,1,,
snmp,IcmpInTimeExcds,int,1,,
snmp,IcmpInParmProbs,int,1,,
snmp,IcmpInSrcQuenchs,int,1,,
snmp,IcmpInRedirects,int,1,,
snmp,IcmpInEchos,int,1,,
snmp,IcmpInEchoReps,int,1,,
snmp,IcmpInTimestamps,int,1,,
snmp,IcmpInTimestampReps,int,1,,
snmp,IcmpInAddrMasks,int,1,,
snmp,IcmpInAddrMaskReps,int,1,,
snmp,IcmpOutMsgs,int,1,,
snmp,IcmpOutErrors,int,1,,
snmp,IcmpOutDestUnreachs,int,1,,
snmp,IcmpOutTimeExcds,int,1,,
snmp,IcmpOutParmProbs,int,1,,
snmp,IcmpOutSrcQuenchs,int,1,,
snmp,IcmpOutRedirects,int,1,,
snmp,IcmpOutEchos,int,1,,
snmp,IcmpOutEchoReps,int,1,,
snmp,IcmpOutTimestamps,int,1,,
snmp,IcmpOutTimestampReps,int,1,,
snmp,IcmpOutAddrMasks,int,1,,
snmp,IcmpOutAddrMaskReps,int,1,,
snmp,IcmpMsgInType3,int,1,,
snmp,IcmpMsgOutType3,int,1,,
snmp,TcpRtoAlgorithm,int,1,,
snmp,TcpRtoMin,int,1,,
snmp,TcpRtoMax,int,1,,
snmp,TcpMaxConn,int,1,,
snmp,TcpActiveOpens,int,1,,
snmp,TcpPassiveOpens,int,1,,
snmp,TcpAttemptFails,int,1,,
snmp,TcpEstabResets,int,1,,
snmp,TcpCurrEstab,int,1,,
snmp,TcpInSegs,int,1,,
snmp,TcpOutSegs,int,1,,
snmp,TcpRetransSegs,int,1,,
snmp,TcpInErrs,int,1,,
snmp,TcpOutRsts,int,1,,
snmp,TcpInCsumErrors,int,1,,
snmp,UdpInDatagrams,int,1,,
snmp,UdpNoPorts,int,1,,
snmp,UdpInErrors,int,1,,
snmp,UdpOutDatagrams,int,1,,
snmp,UdpRcvbufErrors,int,1,,
snmp,UdpSndbufErrors,int,1,,
snmp,UdpInCsumErrors,int,1,,
snmp,UdpIgnoredMulti,int,1,,
snmp,UdpLiteInDatagrams,int,1,,
snmp,UdpLiteNoPorts,int,1,,
snmp,UdpLiteInErrors,int,1,,
snmp,UdpLiteOutDatagrams,int,1,,
snmp,UdpLiteRcvbufErrors,int,1,,
snmp,UdpLiteSndbufErrors,int,1,,
snmp,UdpLiteInCsumErrors,int,1,,
snmp,UdpLiteIgnoredMulti,int,1,,
net/arp,type,int,0,,cpu_label
net/arp,flags,int,0,,cpu_label
net/arp,link_addr,int,0,,cpu_label
net/arp,mask,int,0,,cpu_label
net/arp,dev,int,0,,cpu_label
stat/cpu,user_time,int,1,ms,cpu_label
stat/cpu,nice_time,int,1,ms,cpu_label
stat/cpu,system_time,int,1,ms,cpu_label
stat/cpu,idle_time,int,1,ms,cpu_label
stat/cpu,iowait_time,int,1,ms,cpu_label
stat/cpu,irq_time,int,1,ms,cpu_label
stat/cpu,softirq_time,int,1,ms,cpu_label
stat/cpu,steal_time,int,1,ms,cpu_label
stat/cpu,guest_time,int,1,ms,cpu_label
stat/cpu,guest_nice_time,int,1,ms,cpu_label
stat/cpu,system_all_time,int,1,ms,cpu_label
stat/cpu,idle_all_time,int,1,ms,cpu_label
stat/cpu,guest_all_time,int,1,ms,cpu_label
stat/cpu,total_time,int,1,ms,cpu_label
stat/cpu,user_period,int,0,ms,cpu_label
stat/cpu,nice_period,int,0,ms,cpu_label
stat/cpu,system_period,int,0,ms,cpu_label
stat/cpu,idle_period,int,0,ms,cpu_label
stat/cpu,iowait_period,int,0,ms,cpu_label
stat/cpu,irq_period,int,0,ms,cpu_label
stat/cpu,softirq_period,int,0,ms,cpu_label
stat/cpu,steal_period,int,0,ms,cpu_label
stat/cpu,guest_period,int,0,ms,cpu_label
stat/cpu,guest_nice_period,int,0,ms,cpu_label
stat/cpu,system_all_period,int,0,ms,cpu_label
stat/cpu,idle_all_period,int,0,ms,cpu_label
stat/cpu,guest_all_period,int,0,ms,cpu_label
stat/cpu,total_period,int,0,ms,cpu_label
stat/cpu,user_perc,int,1,%,cpu_label
stat/cpu,nice_perc,int,1,%,cpu_label
stat/cpu,system_perc,int,1,%,cpu_label
stat/cpu,idle_perc,int,1,%,cpu_label
stat/cpu,iowait_perc,int,1,%,cpu_label
stat/cpu,irq_perc,int,1,%,cpu_label
stat/cpu,softirq_perc,int,1,%,cpu_label
stat/cpu,steal_perc,int,1,%,cpu_label
stat/cpu,guest_perc,int,1,%,cpu_label
stat/cpu,guest_nice_perc,int,1,%,cpu_label
stat/cpu,system_all_perc,int,1,%,cpu_label
stat/cpu,idle_all_perc,int,1,%,cpu_label
stat/cpu,guest_all_perc,int,1,%,cpu_label
sensors/thermal,type,str,0,,thermal_zone_label
sensors/thermal,temperature,float,0,C°,thermal_zone_label
sensors/fans,label,str,0,,fan_label
sensors/fans,input,int,0,RPM,fan_label
sensors/fans,temperature,float,0,C°,fan_label
sensors/coretemp,label,str,0,,sensor_label
sensors/coretemp,input,float,0,C°,sensor_label
sensors/coretemp,max,float,0,C°,sensor_label
sensors/coretemp,critical,float,0,C°,sensor_label
sensors/coretemp,label,str,0,,sensor_label
sensors/coretemp,input,float,0,C°,sensor_label
sensors/coretemp,max,float,0,C°,sensor_label
sensors/coretemp,critical,float,0,C°,sensor_label
stat,intr,int,1,,
stat,ctxt,int,1,,
stat,btime,int,1,,
stat,processes,int,0,,
stat,procs_running,int,0,,
stat,procs_blocked,int,0,,
stat,softirq,int,1,,
rt-cache,entries,int,0,,cpu_label
rt-cache,in_hit,int,0,,cpu_label
rt-cache,in_slow_tot,int,0,,cpu_label
rt-cache,in_slow_mc,int,0,,cpu_label
rt-cache,in_no_route,int,0,,cpu_label
rt-cache,in_brd,int,0,,cpu_label
rt-cache,in_martian_dst,int,0,,cpu_label
rt-cache,in_martian_src,int,0,,cpu_label
rt-cache,out_hit,int,0,,cpu_label
rt-cache,out_slow_tot,int,0,,cpu_label
rt-cache,out_slow_mc,int,0,,cpu_label
rt-cache,gc_total,int,0,,cpu_label
rt-cache,gc_ignored,int,0,,cpu_label
rt-cache,gc_goal_miss,int,0,,cpu_label
rt-cache,gc_dst_overflow,int,0,,cpu_label
rt-cache,in_hlist_search,int,0,,cpu_label
rt-cache,out_hlist_search,int,0,,cpu_label
arp-cache,entries,int,0,,cpu_label
arp-cache,allocs,int,0,,cpu_label
arp-cache,destroys,int,0,,cpu_label
arp-cache,hash_grows,int,0,,cpu_label
arp-cache,lookups,int,0,,cpu_label
arp-cache,hits,int,0,,cpu_label
arp-cache,res_failed,int,0,,cpu_label
arp-cache,rcv_probes_mcast,int,0,,cpu_label
arp-cache,rcv_probes_ucast,int,0,,cpu_label
arp-cache,periodic_gc_runs,int,0,,cpu_label
arp-cache,forced_gc_runs,int,0,,cpu_label
arp-cache,unresolved_discards,int,0,,cpu_label
arp-cache,table_fulls,int,0,,cpu_label
ndisc-cache,entries,int,0,,cpu_label
ndisc-cache,allocs,int,0,,cpu_label
ndisc-cache,destroys,int,0,,cpu_label
ndisc-cache,hash_grows,int,0,,cpu_label
ndisc-cache,lookups,int,0,,cpu_label
ndisc-cache,hits,int,0,,cpu_label
ndisc-cache,res_failed,int,0,,cpu_label
ndisc-cache,rcv_probes_mcast,int,0,,cpu_label
ndisc-cache,rcv_probes_ucast,int,0,,cpu_label
ndisc-cache,periodic_gc_runs,int,0,,cpu_label
ndisc-cache,forced_gc_runs,int,0,,cpu_label
ndisc-cache,unresolved_discards,int,0,,cpu_label
ndisc-cache,table_fulls,int,0,,cpu_label
net/route,if_name,str,0,,?
net/route,dst,str,0,,?
net/route,gateway,str,0,,?
net/route,flags,str,0,,?
net/route,ref_cnt,str,0,,?
net/route,use,str,0,,?
net/route,metric,str,0,,?
net/route,mask,str,0,,?
net/route,mtu,str,0,,?
net/route,win,str,0,,?
net/route,irtt,str,0,,?
stats,comm,str,0,,pid
stats,state,str,0,,pid
stats,ppid,str,0,,pid
stats,pgrp,str,0,,pid
stats,sid,str,0,,pid
stats,tty_nr,str,0,,pid
stats,tty_pgrp,str,0,,pid
stats,flags,str,0,,pid
stats,min_flt,str,0,,pid
stats,cmin_flt,str,0,,pid
stats,maj_flt,str,0,,pid
stats,cmaj_flt,str,0,,pid
stats,utime,str,0,,pid
stats,stime,str,0,,pid
stats,cutime,str,0,,pid
stats,cstime,str,0,,pid
stats,priority,str,0,,pid
stats,nice,str,0,,pid
stats,num_threads,str,0,,pid
stats,itrealvalue,str,0,,pid
stats,starttime,str,0,,pid
stats,vsize,str,0,,pid
stats,rss,str,0,,pid
stats,rsslim,str,0,,pid
stats,startcode,str,0,,pid
stats,endcode,str,0,,pid
stats,startstack,str,0,,pid
stats,kstk_esp,str,0,,pid
stats,kstk_eip,str,0,,pid
stats,signal,str,0,,pid
stats,blocked,str,0,,pid
stats,sigignore,str,0,,pid
stats,sigcatch,str,0,,pid
stats,wchan,str,0,,pid
stats,nswap,str,0,,pid
stats,cnswap,str,0,,pid
stats,exit_signal,str,0,,pid
stats,processor,str,0,,pid
stats,rt_priority,str,0,,pid
stats,policy,str,0,,pid
stats,delayacct_blkio_ticks,str,0,,pid
stats,gtime,str,0,,pid
stats,cgtime,str,0,,pid
virtualbox/system,version,str,0,,
virtualbox/vms,cpu,str,0,,vm_name
virtualbox/vms,state,str,0,,vm_name
virtualbox/vms,accessible,str,0,,vm_name
virtualbox/vms,id,str,0,,vm_name
virtualbox/vms,os_type_id,str,0,,vm_name
virtualbox/vms,cpu_cap,str,0,,vm_name
virtualbox/vms,mem_size,str,0,MB,vm_name
virtualbox/vms,vram_size,str,0,MB,vm_name
virtualbox/vms,firmware,str,0,,vm_name
virtualbox/vms,chipset,str,0,,vm_name
virtualbox/vms,session_state,str,0,,vm_name
virtualbox/vms,session_name,str,0,,vm_name
virtualbox/vms,session_pid,str,0,,vm_name
virtualbox/vms,last_state_change,str,0,,vm_name
virtualbox/vms,snapshot_count,str,0,,vm_name
virtualbox/vms,io_cache_enabled,str,0,,vm_name
virtualbox/vms,io_cache_size,str,0,,vm_name
virtualbox/vms,CPU/Load/User,float,0,,vm_name
virtualbox/vms,CPU/Load/Kernel,float,0,,vm_name
virtualbox/vms,RAM/Usage/Used,float,0,,vm_name
virtualbox/vms,Disk/Usage/Used,float,0,,vm_name
virtualbox/vms,Net/Rate/Rx,float,0,,vm_name
virtualbox/vms,Net/Rate/Tx,float,0,,vm_name
virtualbox/vms,Guest/CPU/Load/User,float,0,,vm_name
virtualbox/vms,Guest/CPU/Load/Kernel,float,0,,vm_name
virtualbox/vms,Guest/CPU/Load/Idle,float,0,,vm_name
virtualbox/vms,Guest/RAM/Usage/Total,float,0,,vm_name
virtualbox/vms,Guest/RAM/Usage/Free,float,0,,vm_name
virtualbox/vms,Guest/RAM/Usage/Balloon,float,0,,vm_name
virtualbox/vms,Guest/RAM/Usage/Shared,float,0,,vm_name
virtualbox/vms,Guest/RAM/Usage/Cache,float,0,,vm_name
virtualbox/vms,Guest/Pagefile/Usage/Total,float,0,,vm_name
virtualbox/vms,/VirtualBox/GuestInfo/Net/Count,int,0,,vm_name
virtualbox/vms,/VirtualBox/GuestInfo/Net/?/Name,str,0,,vm_name/net_index
virtualbox/vms,/VirtualBox/GuestInfo/Net/?/MAC,str,0,,vm_name/net_index
virtualbox/vms,/VirtualBox/GuestInfo/Net/?/V4/IP,str,0,,vm_name/net_index
virtualbox/vms,/VirtualBox/GuestInfo/Net/?/V4/Broadcast,str,0,,vm_name/net_index
virtualbox/vms,/VirtualBox/GuestInfo/Net/?/V4/Netmask,str,0,,vm_name/net_index
virtualbox/vms,/VirtualBox/GuestInfo/Net/?/Status,str,0,,vm_name/net_index
vpp/system,version,str,0,,
vpp/api/if,sw_if_index,int,0,,sw_if_name
vpp/api/if,link_addr,str,0,,sw_if_name
vpp/api/if,type,str,0,,sw_if_name
vpp/api/if,link_duplex,str,0,,sw_if_name
vpp/api/if,link_speed,int,0,,sw_if_name
vpp/api/if,link_mtu,int,0,,sw_if_name
vpp/api/if,interface_dev_type,str,0,,sw_if_name
vpp/stats/sys,/sys/vector_rate,float,0,,
vpp/stats/sys,/sys/num_worker_threads,int,0,,
vpp/stats/sys,/sys/input_rate,float,0,,
vpp/stats/sys,/mem/statseg/total,float,0,,
vpp/stats/sys,/mem/statseg/used,float,0,,
vpp/stats/buffer-pool,cached,int,0,,numa_node_index
vpp/stats/buffer-pool,used,int,0,,numa_node_index
vpp/stats/buffer-pool,available,int,0,,numa_node_index
vpp/stats/workers,/sys/vector_rate_per_worker,int,0,,worker_index
vpp/stats/workers,/sys/node/clocks,int,0,,worker_index
vpp/stats/workers,/sys/node/vectors,int,0,,worker_index
vpp/stats/workers,/sys/node/calls,int,0,,worker_index
vpp/stats/workers,/sys/node/suspends,int,0,,worker_index
vpp/stats/workers,/sys/node/names,str,0,,worker_index
vpp/stats/if,/if/drops,int,1,,sw_if_name
vpp/stats/if,/if/punt,int,1,,sw_if_name
vpp/stats/if,/if/ip4,int,1,,sw_if_name
vpp/stats/if,/if/ip6,int,1,,sw_if_name
vpp/stats/if,/if/rx-no-buf,int,1,,sw_if_name
vpp/stats/if,/if/rx-miss,int,1,,sw_if_name
vpp/stats/if,/if/rx-error,int,1,,sw_if_name
vpp/stats/if,/if/tx-error,int,1,,sw_if_name
vpp/stats/if,/if/mpls,int,1,,sw_if_name
vpp/stats/if,/if/rx-packets,int,1,,sw_if_name
vpp/stats/if,/if/rx-bytes,int,1,,sw_if_name
vpp/stats/if,/if/rx-unicast-packets,int,1,,sw_if_name
vpp/stats/if,/if/rx-unicast-bytes,int,1,,sw_if_name
vpp/stats/if,/if/rx-multicast-packets,int,1,,sw_if_name
vpp/stats/if,/if/rx-multicast-bytes,int,1,,sw_if_name
vpp/stats/if,/if/rx-broadcast-packets,int,1,,sw_if_name
vpp/stats/if,/if/rx-broadcast-bytes,int,1,,sw_if_name
vpp/stats/if,/if/tx-packets,int,1,,sw_if_name
vpp/stats/if,/if/tx-bytes,int,1,,sw_if_name
vpp/stats/if,/if/tx-unicast-packets,int,1,,sw_if_name
vpp/stats/if,/if/tx-unicast-bytes,int,1,,sw_if_name
vpp/stats/if,/if/tx-multicast-packets,int,1,,sw_if_name
vpp/stats/if,/if/tx-multicast-bytes,int,1,,sw_if_name
vpp/stats/if,/if/tx-broadcast-packets,int,1,,sw_if_name
vpp/stats/if,/if/tx-broadcast-bytes,int,1,,sw_if_name
vpp/stats/err,*,int,1,,node_name
